timestamp,src_ip,dst_ip,frame_len,latency,jitter,ipdv,packet_loss
1770729107.520956774,1.1.2.1,1.1.10.10,66,0.000079,0.000356,-0.000356,0
1770729108.049822396,1.1.10.10,1.1.1.1,66,0.000166,0.000087,0.000087,0
1770729108.104355885,1.1.1.1,1.1.10.10,66,0.000086,0.000080,-0.000080,0
1770729108.462584316,1.1.10.10,1.1.2.1,66,0.000046,0.000040,-0.000040,0
1770729108.513670266,1.1.2.1,1.1.10.10,66,0.000102,0.000056,0.000056,0
1770729109.050736243,1.1.10.10,1.1.1.1,66,0.000094,0.000008,-0.000008,0
1770729109.097381932,1.1.1.1,1.1.10.10,66,0.000105,0.000011,0.000011,0
1770729109.462137403,1.1.10.10,1.1.2.1,66,0.000099,0.000006,-0.000006,0
1770729109.512257041,1.1.2.1,1.1.10.10,66,0.000085,0.000014,-0.000014,0
1770729109.945367244,1.1.1.1,1.1.10.10,66,0.000129,0.000044,0.000044,0
1770729109.945773340,1.1.10.10,1.1.1.1,66,0.000083,0.000046,-0.000046,0
1770729109.998276565,1.1.1.1,1.1.10.10,66,0.040443,0.040360,0.040360,0
1770729110.092284053,1.1.10.10,1.1.1.1,66,0.040802,0.000360,0.000360,0
1770729110.124005194,1.1.1.1,1.1.10.10,66,0.000083,0.040719,-0.040719,0
1770729110.462382362,1.1.10.10,1.1.2.1,66,0.000056,0.000027,-0.000027,0
1770729110.530678214,1.1.2.1,1.1.10.10,66,0.000096,0.000040,0.000040,0
1770729111.052959466,1.1.10.10,1.1.1.1,66,0.000106,0.000010,0.000010,0
1770729111.107846283,1.1.1.1,1.1.10.10,66,0.000051,0.000056,-0.000056,0
1770729111.463357163,1.1.10.10,1.1.2.1,66,0.000047,0.000004,-0.000004,0
1770729111.519926050,1.1.2.1,1.1.10.10,66,0.000125,0.000078,0.000078,0
1770729112.053207161,1.1.10.10,1.1.1.1,66,0.000059,0.000066,-0.000066,0
1770729112.105577025,1.1.1.1,1.1.10.10,66,0.000085,0.000026,0.000026,0
1770729112.464142296,1.1.10.10,1.1.2.1,66,0.000113,0.000028,0.000028,0
1770729112.524300008,1.1.2.1,1.1.10.10,66,0.000085,0.000028,-0.000028,0
1770729113.053430790,1.1.10.10,1.1.1.1,66,0.000043,0.000042,-0.000042,0
1770729113.108666426,1.1.1.1,1.1.10.10,66,0.000063,0.000020,0.000020,0
1770729113.465084343,1.1.10.10,1.1.2.1,66,0.000113,0.000051,0.000051,0
1770729113.511514215,1.1.2.1,1.1.10.10,66,0.000068,0.000045,-0.000045,0
1770729114.054465233,1.1.10.10,1.1.1.1,66,0.000085,0.000017,0.000017,0
1770729114.123541645,1.1.1.1,1.1.10.10,66,0.000086,0.000001,0.000001,0
1770729114.465106398,1.1.10.10,1.1.2.1,66,0.000048,0.000038,-0.000038,0
1770729114.528162932,1.1.2.1,1.1.10.10,66,0.000082,0.000034,0.000034,0
1770729115.054632800,1.1.10.10,1.1.1.1,66,0.000102,0.000021,0.000021,0
1770729115.110907764,1.1.1.1,1.1.10.10,66,0.000068,0.000034,-0.000034,0
1770729115.466160954,1.1.10.10,1.1.2.1,66,0.000045,0.000023,-0.000023,0
1770729115.526903554,1.1.2.1,1.1.10.10,66,0.000069,0.000024,0.000024,0
1770729116.055068552,1.1.10.10,1.1.1.1,66,0.000121,0.000053,0.000053,0
1770729116.101070410,1.1.1.1,1.1.10.10,66,0.000062,0.000059,-0.000059,0
1770729116.465977425,1.1.10.10,1.1.2.1,66,0.000072,0.000010,0.000010,0
1770729116.527836880,1.1.2.1,1.1.10.10,66,0.000071,0.000001,-0.000001,0
1770729117.055624633,1.1.10.10,1.1.1.1,66,0.000057,0.000014,-0.000014,0
1770729117.103047987,1.1.1.1,1.1.10.10,66,0.000091,0.000034,0.000034,0
1770729117.408316833,1.1.2.1,1.1.10.10,66,0.000100,0.000010,0.000010,0
1770729117.408602865,1.1.10.10,1.1.2.1,66,0.000031,0.000069,-0.000069,0
1770729117.465360006,1.1.2.1,1.1.10.10,66,0.041070,0.041039,0.041039,0
1770729117.508053175,1.1.10.10,1.1.2.1,66,0.041887,0.000817,0.000817,0
1770729117.525041315,1.1.2.1,1.1.10.10,66,0.000064,0.041824,-0.041824,0
1770729118.055705704,1.1.10.10,1.1.1.1,66,0.000051,0.000013,-0.000013,0
1770729118.109386252,1.1.1.1,1.1.10.10,66,0.000101,0.000050,0.000050,0
1770729118.466488230,1.1.10.10,1.1.2.1,66,0.000075,0.000026,-0.000026,0
1770729118.519296741,1.1.2.1,1.1.10.10,66,0.000046,0.000028,-0.000028,0
1770729119.056303914,1.1.10.10,1.1.1.1,66,0.000085,0.000039,0.000039,0
1770729119.113498390,1.1.1.1,1.1.10.10,66,0.000051,0.000034,-0.000034,0
1770729119.467641026,1.1.10.10,1.1.2.1,66,0.000095,0.000044,0.000044,0
1770729119.516631784,1.1.2.1,1.1.10.10,66,0.000047,0.000048,-0.000048,0
1770729120.057222566,1.1.10.10,1.1.1.1,66,0.000057,0.000009,0.000009,0
1770729120.112713627,1.1.1.1,1.1.10.10,66,0.000180,0.000123,0.000123,0
1770729120.467416550,1.1.10.10,1.1.2.1,66,0.000088,0.000091,-0.000091,0
1770729120.530663420,1.1.2.1,1.1.10.10,66,0.000050,0.000039,-0.000039,0
1770729121.057252436,1.1.10.10,1.1.1.1,66,0.000059,0.000009,0.000009,0
1770729121.110049858,1.1.1.1,1.1.10.10,66,0.000086,0.000028,0.000028,0
1770729121.467780277,1.1.10.10,1.1.2.1,66,0.000085,0.000001,-0.000001,0
1770729121.515284858,1.1.2.1,1.1.10.10,66,0.000081,0.000005,-0.000005,0
1770729122.058465976,1.1.10.10,1.1.1.1,66,0.000086,0.000006,0.000006,0
1770729122.110447939,1.1.1.1,1.1.10.10,66,0.000087,0.000001,0.000001,0
1770729122.468653199,1.1.10.10,1.1.2.1,66,0.000112,0.000025,0.000025,0
1770729122.524373926,1.1.2.1,1.1.10.10,66,0.000063,0.000050,-0.000050,0
1770729123.058536794,1.1.10.10,1.1.1.1,66,0.000057,0.000006,-0.000006,0
1770729123.115745398,1.1.1.1,1.1.10.10,66,0.000134,0.000078,0.000078,0
1770729123.469758957,1.1.10.10,1.1.2.1,66,0.000097,0.000037,-0.000037,0
1770729123.530398089,1.1.2.1,1.1.10.10,66,0.000154,0.000057,0.000057,0
1770729124.058683276,1.1.10.10,1.1.1.1,66,0.000096,0.000058,-0.000058,0
1770729124.115311839,1.1.1.1,1.1.10.10,66,0.000077,0.000018,-0.000018,0
1770729124.469538766,1.1.10.10,1.1.2.1,66,0.000067,0.000011,-0.000011,0
1770729124.527754590,1.1.2.1,1.1.10.10,66,0.000086,0.000019,0.000019,0
1770729125.059132119,1.1.10.10,1.1.1.1,66,0.000164,0.000079,0.000079,0
1770729125.112706294,1.1.1.1,1.1.10.10,66,0.000066,0.000098,-0.000098,0
1770729125.472310917,1.1.10.10,1.1.2.1,66,0.000067,0.000001,0.000001,0
1770729125.521023844,1.1.2.1,1.1.10.10,66,0.000103,0.000036,0.000036,0
1770729126.059344296,1.1.10.10,1.1.1.1,66,0.000042,0.000061,-0.000061,0
1770729126.121172554,1.1.1.1,1.1.10.10,66,0.000070,0.000028,0.000028,0
1770729126.408924653,1.1.2.1,1.1.10.10,66,0.000162,0.000092,0.000092,0
1770729126.409718862,1.1.10.10,1.1.2.1,66,0.000117,0.000045,-0.000045,0
1770729126.463255385,1.1.2.1,1.1.10.10,66,0.040757,0.040640,0.040640,0
1770729126.511147839,1.1.10.10,1.1.2.1,66,0.041169,0.000412,0.000412,0
1770729126.531686202,1.1.2.1,1.1.10.10,66,0.000061,0.041107,-0.041107,0
1770729127.060548581,1.1.10.10,1.1.1.1,66,0.000078,0.000017,0.000017,0
1770729127.108817303,1.1.1.1,1.1.10.10,66,0.000066,0.000012,-0.000012,0
1770729127.470148070,1.1.10.10,1.1.2.1,66,0.000045,0.000021,-0.000021,0
1770729127.523790733,1.1.2.1,1.1.10.10,66,0.000059,0.000014,0.000014,0
1770729127.946128381,1.1.1.1,1.1.10.10,66,0.000288,0.000229,0.000229,0
1770729127.946492291,1.1.10.10,1.1.1.1,66,0.000124,0.000164,-0.000164,0
1770729128.004377473,1.1.1.1,1.1.10.10,66,0.040518,0.040394,0.040394,0
1770729128.103177882,1.1.10.10,1.1.1.1,66,0.041721,0.001203,0.001203,0
1770729128.108429449,1.1.1.1,1.1.10.10,66,0.000061,0.041660,-0.041660,0
1770729128.471610885,1.1.10.10,1.1.2.1,66,0.000069,0.000007,0.000007,0
1770729128.546973898,1.1.2.1,1.1.10.10,66,0.000207,0.000138,0.000138,0
1770729129.060723296,1.1.10.10,1.1.1.1,66,0.000066,0.000140,-0.000140,0
1770729129.111052128,1.1.1.1,1.1.10.10,66,0.000077,0.000011,0.000011,0
1770729129.472928461,1.1.10.10,1.1.2.1,66,0.000072,0.000005,-0.000005,0
1770729129.517208509,1.1.2.1,1.1.10.10,66,0.000091,0.000019,0.000019,0
1770729130.062182291,1.1.10.10,1.1.1.1,66,0.000079,0.000012,-0.000012,0
1770729130.110077629,1.1.1.1,1.1.10.10,66,0.000107,0.000027,0.000027,0
1770729130.474065736,1.1.10.10,1.1.2.1,66,0.000051,0.000055,-0.000055,0
1770729130.543090940,1.1.2.1,1.1.10.10,66,0.000194,0.000143,0.000143,0
1770729131.061812238,1.1.10.10,1.1.1.1,66,0.000087,0.000107,-0.000107,0
1770729131.116485679,1.1.1.1,1.1.10.10,66,0.000087,0.000000,0.000000,0
1770729131.474922101,1.1.10.10,1.1.2.1,66,0.000052,0.000035,-0.000035,0
1770729131.529948616,1.1.2.1,1.1.10.10,66,0.000077,0.000025,0.000025,0
1770729132.062469041,1.1.10.10,1.1.1.1,66,0.000057,0.000020,-0.000020,0
1770729132.103281066,1.1.1.1,1.1.10.10,66,0.000065,0.000008,0.000008,0
1770729132.474802342,1.1.10.10,1.1.2.1,66,0.000036,0.000029,-0.000029,0
1770729132.518485840,1.1.2.1,1.1.10.10,66,0.000184,0.000147,0.000147,0
1770729133.063288106,1.1.10.10,1.1.1.1,66,0.000059,0.000124,-0.000124,0
1770729133.111537556,1.1.1.1,1.1.10.10,66,0.000091,0.000032,0.000032,0
1770729133.475587777,1.1.10.10,1.1.2.1,66,0.000101,0.000009,0.000009,0
1770729133.525639905,1.1.2.1,1.1.10.10,66,0.000065,0.000035,-0.000035,0
1770729134.063701378,1.1.10.10,1.1.1.1,66,0.000083,0.000018,0.000018,0
1770729134.131601259,1.1.1.1,1.1.10.10,66,0.000077,0.000006,-0.000006,0
1770729134.476548485,1.1.10.10,1.1.2.1,66,0.000214,0.000137,0.000137,0
1770729134.540290144,1.1.2.1,1.1.10.10,66,0.000209,0.000006,-0.000006,0
1770729135.063280577,1.1.10.10,1.1.1.1,66,0.000042,0.000167,-0.000167,0
1770729135.126444379,1.1.1.1,1.1.10.10,66,0.000092,0.000050,0.000050,0
1770729135.475800849,1.1.10.10,1.1.2.1,66,0.000070,0.000023,-0.000023,0
1770729135.528661353,1.1.2.1,1.1.10.10,66,0.000086,0.000016,0.000016,0
1770729136.064153882,1.1.10.10,1.1.1.1,66,0.000037,0.000049,-0.000049,0
1770729136.121302434,1.1.1.1,1.1.10.10,66,0.000053,0.000016,0.000016,0
1770729136.476472201,1.1.10.10,1.1.2.1,66,0.000085,0.000032,0.000032,0
1770729136.536170378,1.1.2.1,1.1.10.10,66,0.000065,0.000020,-0.000020,0
1770729137.065111690,1.1.10.10,1.1.1.1,66,0.000072,0.000007,0.000007,0
1770729137.116132214,1.1.1.1,1.1.10.10,66,0.000077,0.000005,0.000005,0
1770729137.477455956,1.1.10.10,1.1.2.1,66,0.000045,0.000032,-0.000032,0
1770729137.547575636,1.1.2.1,1.1.10.10,66,0.000126,0.000081,0.000081,0
1770729138.064768482,1.1.10.10,1.1.1.1,66,0.000054,0.000072,-0.000072,0
1770729138.118128204,1.1.1.1,1.1.10.10,66,0.000064,0.000011,0.000011,0
1770729138.477324233,1.1.10.10,1.1.2.1,66,0.000062,0.000003,-0.000003,0
1770729138.540117051,1.1.2.1,1.1.10.10,66,0.000067,0.000006,0.000006,0
1770729139.064755865,1.1.10.10,1.1.1.1,66,0.000041,0.000027,-0.000027,0
1770729139.111600558,1.1.1.1,1.1.10.10,66,0.000052,0.000011,0.000011,0
1770729139.477785585,1.1.10.10,1.1.2.1,66,0.000164,0.000113,0.000113,0
1770729139.531755349,1.1.2.1,1.1.10.10,66,0.000110,0.000055,-0.000055,0
1770729140.065748393,1.1.10.10,1.1.1.1,66,0.000043,0.000067,-0.000067,0
1770729140.120456898,1.1.1.1,1.1.10.10,66,0.000100,0.000057,0.000057,0
1770729140.478135307,1.1.10.10,1.1.2.1,66,0.000178,0.000078,0.000078,0
1770729140.528312291,1.1.2.1,1.1.10.10,66,0.000066,0.000113,-0.000113,0
1770729141.066966259,1.1.10.10,1.1.1.1,66,0.000074,0.000008,0.000008,0
1770729141.118030708,1.1.1.1,1.1.10.10,66,0.000071,0.000002,-0.000002,0
1770729141.478648187,1.1.10.10,1.1.2.1,66,0.000048,0.000024,-0.000024,0
1770729141.533732734,1.1.2.1,1.1.10.10,66,0.000075,0.000028,0.000028,0
1770729142.067114338,1.1.10.10,1.1.1.1,66,0.000046,0.000030,-0.000030,0
1770729142.123144231,1.1.1.1,1.1.10.10,66,0.000070,0.000025,0.000025,0
1770729142.480043001,1.1.10.10,1.1.2.1,66,0.000157,0.000086,0.000086,0
1770729142.538653667,1.1.2.1,1.1.10.10,66,0.000048,0.000108,-0.000108,0
1770729143.069055295,1.1.10.10,1.1.1.1,66,0.000772,0.000723,0.000723,0
1770729143.140814331,1.1.1.1,1.1.10.10,66,0.000046,0.000726,-0.000726,0
1770729143.480188271,1.1.10.10,1.1.2.1,66,0.000106,0.000061,0.000061,0
1770729143.540384869,1.1.2.1,1.1.10.10,66,0.000084,0.000022,-0.000022,0
1770729144.067970476,1.1.10.10,1.1.1.1,66,0.000046,0.000038,-0.000038,0
1770729144.128978864,1.1.1.1,1.1.10.10,66,0.000067,0.000021,0.000021,0
1770729144.481282365,1.1.10.10,1.1.2.1,66,0.000049,0.000017,-0.000017,0
1770729144.530081511,1.1.2.1,1.1.10.10,66,0.000082,0.000033,0.000033,0
1770729145.068890516,1.1.10.10,1.1.1.1,66,0.000076,0.000006,-0.000006,0
1770729145.117783950,1.1.1.1,1.1.10.10,66,0.000114,0.000038,0.000038,0
1770729145.481275291,1.1.10.10,1.1.2.1,66,0.000077,0.000037,-0.000037,0
1770729145.531401578,1.1.2.1,1.1.10.10,66,0.000076,0.000001,-0.000001,0
1770729146.069569545,1.1.10.10,1.1.1.1,66,0.000045,0.000032,-0.000032,0
1770729146.117560929,1.1.1.1,1.1.10.10,66,0.000110,0.000066,0.000066,0
1770729146.481890551,1.1.10.10,1.1.2.1,66,0.000108,0.000002,-0.000002,0
1770729146.532135396,1.1.2.1,1.1.10.10,66,0.000143,0.000035,0.000035,0
1770729147.069564355,1.1.10.10,1.1.1.1,66,0.000055,0.000088,-0.000088,0
1770729147.121359265,1.1.1.1,1.1.10.10,66,0.000072,0.000017,0.000017,0
1770729147.482154282,1.1.10.10,1.1.2.1,66,0.000330,0.000258,0.000258,0
1770729147.534087860,1.1.2.1,1.1.10.10,66,0.000121,0.000209,-0.000209,0
1770729148.069743330,1.1.10.10,1.1.1.1,66,0.000042,0.000079,-0.000079,0
1770729148.133404074,1.1.1.1,1.1.10.10,66,0.000194,0.000152,0.000152,0
1770729148.483459989,1.1.10.10,1.1.2.1,66,0.000084,0.000110,-0.000110,0
1770729148.545363820,1.1.2.1,1.1.10.10,66,0.000046,0.000038,-0.000038,0
1770729149.070654696,1.1.10.10,1.1.1.1,66,0.000037,0.000009,-0.000009,0
1770729149.119405728,1.1.1.1,1.1.10.10,66,0.000046,0.000009,0.000009,0
1770729149.482724013,1.1.10.10,1.1.2.1,66,0.000050,0.000004,0.000004,0
1770729149.533193937,1.1.2.1,1.1.10.10,66,0.000066,0.000016,0.000016,0
1770729150.070777626,1.1.10.10,1.1.1.1,66,0.000120,0.000054,0.000054,0
1770729150.130274232,1.1.1.1,1.1.10.10,66,0.000067,0.000053,-0.000053,0
1770729150.483499431,1.1.10.10,1.1.2.1,66,0.000102,0.000035,0.000035,0
1770729150.544188580,1.1.2.1,1.1.10.10,66,0.000122,0.000020,0.000020,0
1770729151.072421860,1.1.10.10,1.1.1.1,66,0.000049,0.000073,-0.000073,0
1770729151.122960622,1.1.1.1,1.1.10.10,66,0.000096,0.000047,0.000047,0
1770729151.484598510,1.1.10.10,1.1.2.1,66,0.000141,0.000045,0.000045,0
1770729151.546728470,1.1.2.1,1.1.10.10,66,0.000088,0.000053,-0.000053,0
1770729152.072482805,1.1.10.10,1.1.1.1,66,0.000040,0.000048,-0.000048,0
1770729152.123513558,1.1.1.1,1.1.10.10,66,0.000099,0.000059,0.000059,0
1770729152.483341845,1.1.10.10,1.1.2.1,66,0.000063,0.000036,-0.000036,0
1770729152.538863663,1.1.2.1,1.1.10.10,66,0.000080,0.000017,0.000017,0
1770729153.073885167,1.1.10.10,1.1.1.1,66,0.000121,0.000041,0.000041,0
1770729153.121290964,1.1.1.1,1.1.10.10,66,0.000049,0.000072,-0.000072,0
1770729153.483585179,1.1.10.10,1.1.2.1,66,0.000072,0.000023,0.000023,0
1770729153.533800434,1.1.2.1,1.1.10.10,66,0.000074,0.000002,0.000002,0
1770729154.072765031,1.1.10.10,1.1.1.1,66,0.000039,0.000035,-0.000035,0
1770729154.124965234,1.1.1.1,1.1.10.10,66,0.000064,0.000025,0.000025,0
1770729154.409470516,1.1.2.1,1.1.10.10,66,0.000126,0.000062,0.000062,0
1770729154.409672765,1.1.10.10,1.1.2.1,66,0.000058,0.000068,-0.000068,0
1770729154.463200409,1.1.2.1,1.1.10.10,66,0.040870,0.040812,0.040812,0
1770729154.526163422,1.1.10.10,1.1.2.1,66,0.041106,0.000236,0.000236,0
1770729154.531940104,1.1.2.1,1.1.10.10,66,0.000054,0.041052,-0.041052,0
1770729154.946808701,1.1.1.1,1.1.10.10,66,0.000125,0.000071,0.000071,0
1770729154.947290802,1.1.10.10,1.1.1.1,66,0.000032,0.000093,-0.000093,0
1770729155.003234896,1.1.1.1,1.1.10.10,66,0.041421,0.041390,0.041390,0
1770729155.114028676,1.1.10.10,1.1.1.1,66,0.040943,0.000478,-0.000478,0
1770729155.119164283,1.1.1.1,1.1.10.10,66,0.000077,0.040866,-0.040866,0
1770729155.485488250,1.1.10.10,1.1.2.1,66,0.000055,0.000021,-0.000021,0
1770729155.533096395,1.1.2.1,1.1.10.10,66,0.000043,0.000012,-0.000012,0
1770729156.074471918,1.1.10.10,1.1.1.1,66,0.000093,0.000050,0.000050,0
1770729156.114116161,1.1.1.1,1.1.10.10,66,0.000089,0.000004,-0.000004,0
1770729156.485103088,1.1.10.10,1.1.2.1,66,0.000051,0.000038,-0.000038,0
1770729156.531733691,1.1.2.1,1.1.10.10,66,0.000083,0.000033,0.000033,0
1770729157.115191628,1.1.10.10,1.1.1.1,66,0.041070,0.040987,0.040987,0
1770729157.136174392,1.1.1.1,1.1.10.10,66,0.000079,0.040992,-0.040992,0
1770729157.486188737,1.1.10.10,1.1.2.1,66,0.000141,0.000062,0.000062,0
1770729157.542074307,1.1.2.1,1.1.10.10,66,0.000153,0.000012,0.000012,0
1770729158.075126243,1.1.10.10,1.1.1.1,66,0.000167,0.000015,0.000015,0
1770729158.130656513,1.1.1.1,1.1.10.10,66,0.000064,0.000103,-0.000103,0
1770729158.485558009,1.1.10.10,1.1.2.1,66,0.000044,0.000020,-0.000020,0
1770729158.539969838,1.1.2.1,1.1.10.10,66,0.000066,0.000022,0.000022,0
1770729159.075474045,1.1.10.10,1.1.1.1,66,0.000042,0.000024,-0.000024,0
1770729159.134219540,1.1.1.1,1.1.10.10,66,0.000087,0.000045,0.000045,0
1770729159.486647813,1.1.10.10,1.1.2.1,66,0.000144,0.000057,0.000057,0
1770729159.536546830,1.1.2.1,1.1.10.10,66,0.000066,0.000078,-0.000078,0
1770729160.075543887,1.1.10.10,1.1.1.1,66,0.000266,0.000200,0.000200,0
1770729160.132093699,1.1.1.1,1.1.10.10,66,0.000175,0.000091,-0.000091,0
1770729160.487344923,1.1.10.10,1.1.2.1,66,0.000115,0.000060,-0.000060,0
1770729160.551451149,1.1.2.1,1.1.10.10,66,0.000068,0.000046,-0.000046,0
1770729161.075707401,1.1.10.10,1.1.1.1,66,0.000095,0.000027,0.000027,0
1770729161.127298842,1.1.1.1,1.1.10.10,66,0.000096,0.000001,0.000001,0
1770729161.486601316,1.1.10.10,1.1.2.1,66,0.000044,0.000052,-0.000052,0
1770729161.534561082,1.1.2.1,1.1.10.10,66,0.000172,0.000127,0.000127,0
1770729162.076932574,1.1.10.10,1.1.1.1,66,0.000174,0.000003,0.000003,0
1770729162.122747331,1.1.1.1,1.1.10.10,66,0.000126,0.000048,-0.000048,0
1770729162.487461667,1.1.10.10,1.1.2.1,66,0.000102,0.000024,-0.000024,0
1770729162.546988123,1.1.2.1,1.1.10.10,66,0.000151,0.000049,0.000049,0
1770729163.076773862,1.1.10.10,1.1.1.1,66,0.000043,0.000108,-0.000108,0
1770729163.129937910,1.1.1.1,1.1.10.10,66,0.000088,0.000045,0.000045,0
1770729163.488079635,1.1.10.10,1.1.2.1,66,0.000305,0.000217,0.000217,0
1770729163.538716381,1.1.2.1,1.1.10.10,66,0.000152,0.000153,-0.000153,0
1770729164.076619700,1.1.10.10,1.1.1.1,66,0.000068,0.000084,-0.000084,0
1770729164.136481753,1.1.1.1,1.1.10.10,66,0.000136,0.000068,0.000068,0
1770729164.488869192,1.1.10.10,1.1.2.1,66,0.000075,0.000061,-0.000061,0
1770729164.542524560,1.1.2.1,1.1.10.10,66,0.000078,0.000003,0.000003,0
1770729165.077799174,1.1.10.10,1.1.1.1,66,0.000110,0.000032,0.000032,0
1770729165.127458805,1.1.1.1,1.1.10.10,66,0.000087,0.000023,-0.000023,0
1770729165.488892682,1.1.10.10,1.1.2.1,66,0.000101,0.000014,0.000014,0
1770729165.538556865,1.1.2.1,1.1.10.10,66,0.000067,0.000035,-0.000035,0
1770729166.077716561,1.1.10.10,1.1.1.1,66,0.000079,0.000012,0.000012,0
1770729166.130283749,1.1.1.1,1.1.10.10,66,0.000102,0.000023,0.000023,0
1770729166.489980306,1.1.10.10,1.1.2.1,66,0.000249,0.000147,0.000147,0
1770729166.542597593,1.1.2.1,1.1.10.10,66,0.000079,0.000170,-0.000170,0
1770729167.078405821,1.1.10.10,1.1.1.1,66,0.000090,0.000012,0.000012,0
1770729167.128732912,1.1.1.1,1.1.10.10,66,0.000052,0.000039,-0.000039,0
1770729167.490208807,1.1.10.10,1.1.2.1,66,0.000042,0.000010,-0.000010,0
1770729167.534294554,1.1.2.1,1.1.10.10,66,0.000084,0.000042,0.000042,0
1770729168.079334088,1.1.10.10,1.1.1.1,66,0.000140,0.000056,0.000056,0
1770729168.119128395,1.1.1.1,1.1.10.10,66,0.000063,0.000077,-0.000077,0
1770729168.490358981,1.1.10.10,1.1.2.1,66,0.000051,0.000012,-0.000012,0
1770729168.546774877,1.1.2.1,1.1.10.10,66,0.000220,0.000169,0.000169,0
1770729169.080039908,1.1.10.10,1.1.1.1,66,0.000126,0.000093,-0.000093,0
1770729169.126612057,1.1.1.1,1.1.10.10,66,0.000045,0.000081,-0.000081,0
1770729169.491115391,1.1.10.10,1.1.2.1,66,0.000044,0.000001,-0.000001,0
1770729169.543084429,1.1.2.1,1.1.10.10,66,0.000066,0.000022,0.000022,0
1770729170.080243228,1.1.10.10,1.1.1.1,66,0.000077,0.000011,0.000011,0
1770729170.135491455,1.1.1.1,1.1.10.10,66,0.000068,0.000009,-0.000009,0
1770729170.490929800,1.1.10.10,1.1.2.1,66,0.000042,0.000026,-0.000026,0
1770729170.546869388,1.1.2.1,1.1.10.10,66,0.000063,0.000021,0.000021,0
1770729171.080659232,1.1.10.10,1.1.1.1,66,0.000115,0.000052,0.000052,0
1770729171.129050674,1.1.1.1,1.1.10.10,66,0.000113,0.000002,-0.000002,0
1770729171.490792473,1.1.10.10,1.1.2.1,66,0.000084,0.000029,-0.000029,0
1770729171.548791678,1.1.2.1,1.1.10.10,66,0.000071,0.000013,-0.000013,0
1770729172.081383670,1.1.10.10,1.1.1.1,66,0.000066,0.000006,-0.000006,0
1770729172.137598491,1.1.1.1,1.1.10.10,66,0.000044,0.000021,-0.000021,0
1770729172.492422062,1.1.10.10,1.1.2.1,66,0.000116,0.000072,0.000072,0
1770729172.545269875,1.1.2.1,1.1.10.10,66,0.000052,0.000065,-0.000065,0
1770729173.081486684,1.1.10.10,1.1.1.1,66,0.000039,0.000012,-0.000012,0
1770729173.139313104,1.1.1.1,1.1.10.10,66,0.000075,0.000035,0.000035,0
1770729173.491575818,1.1.10.10,1.1.2.1,66,0.000041,0.000034,-0.000034,0
1770729173.582295112,1.1.2.1,1.1.10.10,66,0.000137,0.000095,0.000095,0
1770729174.082330087,1.1.10.10,1.1.1.1,66,0.000051,0.000085,-0.000085,0
1770729174.147462619,1.1.1.1,1.1.10.10,66,0.000125,0.000074,0.000074,0
1770729174.493326395,1.1.10.10,1.1.2.1,66,0.000151,0.000025,0.000025,0
1770729174.556766137,1.1.2.1,1.1.10.10,66,0.000073,0.000077,-0.000077,0
1770729175.082512590,1.1.10.10,1.1.1.1,66,0.000058,0.000015,-0.000015,0
1770729175.133396078,1.1.1.1,1.1.10.10,66,0.000067,0.000009,0.000009,0
1770729175.492599961,1.1.10.10,1.1.2.1,66,0.000063,0.000004,-0.000004,0
1770729175.548049014,1.1.2.1,1.1.10.10,66,0.000050,0.000013,-0.000013,0
1770729176.083135988,1.1.10.10,1.1.1.1,66,0.000404,0.000354,0.000354,0
1770729176.134409035,1.1.1.1,1.1.10.10,66,0.000050,0.000353,-0.000353,0
1770729176.493415544,1.1.10.10,1.1.2.1,66,0.000077,0.000026,0.000026,0
1770729176.551068243,1.1.2.1,1.1.10.10,66,0.000094,0.000017,0.000017,0
1770729177.083563697,1.1.10.10,1.1.1.1,66,0.000077,0.000017,-0.000017,0
1770729177.142815378,1.1.1.1,1.1.10.10,66,0.000086,0.000009,0.000009,0
1770729177.493597710,1.1.10.10,1.1.2.1,66,0.000066,0.000020,-0.000020,0
1770729177.548372829,1.1.2.1,1.1.10.10,66,0.000079,0.000013,0.000013,0
1770729178.083915565,1.1.10.10,1.1.1.1,66,0.000072,0.000008,-0.000008,0
1770729178.137432812,1.1.1.1,1.1.10.10,66,0.000143,0.000071,0.000071,0
1770729178.495221983,1.1.10.10,1.1.2.1,66,0.000074,0.000070,-0.000070,0
1770729178.555714361,1.1.2.1,1.1.10.10,66,0.000067,0.000007,-0.000007,0
1770729179.083659372,1.1.10.10,1.1.1.1,66,0.000061,0.000005,-0.000005,0
1770729179.145466256,1.1.1.1,1.1.10.10,66,0.000076,0.000014,0.000014,0
1770729179.495475648,1.1.10.10,1.1.2.1,66,0.000153,0.000077,0.000077,0
1770729179.562823373,1.1.2.1,1.1.10.10,66,0.000151,0.000002,-0.000002,0
1770729180.084773601,1.1.10.10,1.1.1.1,66,0.000083,0.000069,-0.000069,0
1770729180.138179377,1.1.1.1,1.1.10.10,66,0.000063,0.000019,-0.000019,0
1770729180.495257029,1.1.10.10,1.1.2.1,66,0.000107,0.000043,0.000043,0
1770729180.549859109,1.1.2.1,1.1.10.10,66,0.000084,0.000023,-0.000023,0
1770729181.084120220,1.1.10.10,1.1.1.1,66,0.000051,0.000033,-0.000033,0
1770729181.132733136,1.1.1.1,1.1.10.10,66,0.000216,0.000165,0.000165,0
