timestamp,src_ip,dst_ip,frame_len,latency,jitter,ipdv,packet_loss
1770739441.520559889,1.1.2.1,1.1.10.10,66,0.000050,0.000000,0.000000,0
1770739442.025141956,1.1.10.10,1.1.1.1,66,0.000052,0.000002,0.000002,0
1770739442.071925673,1.1.1.1,1.1.10.10,66,0.000080,0.000028,0.000028,0
1770739442.524712678,1.1.10.10,1.1.2.1,66,0.040372,0.040292,0.040292,0
1770739442.530532253,1.1.2.1,1.1.10.10,66,0.000043,0.040329,-0.040329,0
1770739443.025528900,1.1.10.10,1.1.1.1,66,0.000062,0.000019,0.000019,0
1770739443.061740328,1.1.1.1,1.1.10.10,66,0.000131,0.000068,0.000068,0
1770739443.484216722,1.1.10.10,1.1.2.1,66,0.000075,0.000055,-0.000055,0
1770739443.531981609,1.1.2.1,1.1.10.10,66,0.000114,0.000038,0.000038,0
1770739444.067713577,1.1.10.10,1.1.1.1,66,0.040792,0.040678,0.040678,0
1770739444.069991727,1.1.1.1,1.1.10.10,66,0.000061,0.040731,-0.040731,0
1770739444.484310963,1.1.10.10,1.1.2.1,66,0.000042,0.000019,-0.000019,0
1770739444.510587451,1.1.2.1,1.1.10.10,66,0.000046,0.000004,0.000004,0
1770739445.026287303,1.1.10.10,1.1.1.1,66,0.000071,0.000025,0.000025,0
1770739445.056920475,1.1.1.1,1.1.10.10,66,0.000051,0.000020,-0.000020,0
1770739445.505854016,1.1.10.10,1.1.2.1,72,0.021683,0.021632,0.021632,0
1770739445.505921602,1.1.2.1,1.1.10.10,66,0.000068,0.021616,-0.021616,0
1770739446.066736374,1.1.10.10,1.1.1.1,66,0.040673,0.040605,0.040605,0
1770739446.079154075,1.1.1.1,1.1.10.10,66,0.000110,0.040563,-0.040563,0
1770739446.525716598,1.1.10.10,1.1.2.1,66,0.040369,0.040259,0.040259,0
1770739446.528093568,1.1.2.1,1.1.10.10,66,0.000037,0.040332,-0.040332,0
1770739447.027355520,1.1.10.10,1.1.1.1,66,0.000055,0.000018,0.000018,0
1770739447.065240111,1.1.1.1,1.1.10.10,66,0.000045,0.000010,-0.000010,0
1770739447.485010904,1.1.10.10,1.1.2.1,66,0.000044,0.000002,-0.000002,0
1770739447.531568667,1.1.2.1,1.1.10.10,66,0.000047,0.000003,0.000003,0
1770739448.067770205,1.1.10.10,1.1.1.1,66,0.041066,0.041019,0.041019,0
1770739448.068335886,1.1.1.1,1.1.10.10,66,0.000027,0.041039,-0.041039,0
1770739448.485450436,1.1.10.10,1.1.2.1,66,0.000060,0.000033,0.000033,0
1770739448.525255430,1.1.2.1,1.1.10.10,66,0.000050,0.000011,-0.000011,0
1770739449.027734403,1.1.10.10,1.1.1.1,66,0.000100,0.000050,0.000050,0
1770739449.068656937,1.1.1.1,1.1.10.10,66,0.000063,0.000037,-0.000037,0
1770739449.486213815,1.1.10.10,1.1.2.1,66,0.000111,0.000048,0.000048,0
1770739449.531438311,1.1.2.1,1.1.10.10,66,0.000042,0.000069,-0.000069,0
1770739450.027369641,1.1.10.10,1.1.1.1,66,0.000137,0.000095,0.000095,0
1770739450.069054118,1.1.1.1,1.1.10.10,66,0.000070,0.000066,-0.000066,0
1770739450.487141847,1.1.10.10,1.1.2.1,66,0.000323,0.000253,0.000253,0
1770739450.525434586,1.1.2.1,1.1.10.10,66,0.000044,0.000279,-0.000279,0
1770739451.027813162,1.1.10.10,1.1.1.1,66,0.000058,0.000014,0.000014,0
1770739451.066291682,1.1.1.1,1.1.10.10,66,0.000042,0.000016,-0.000016,0
1770739451.524861601,1.1.10.10,1.1.2.1,72,0.038468,0.038426,0.038426,0
1770739451.524910839,1.1.2.1,1.1.10.10,66,0.000049,0.038419,-0.038419,0
1770739452.060488817,1.1.10.10,1.1.1.1,72,0.032469,0.032420,0.032420,0
1770739452.060553687,1.1.1.1,1.1.10.10,66,0.000065,0.032404,-0.032404,0
1770739452.527742330,1.1.10.10,1.1.2.1,66,0.040439,0.040374,0.040374,0
1770739452.528648987,1.1.2.1,1.1.10.10,66,0.000035,0.040404,-0.040404,0
1770739453.071178212,1.1.10.10,1.1.1.1,66,0.041766,0.041731,0.041731,0
1770739453.074161025,1.1.1.1,1.1.10.10,66,0.000037,0.041728,-0.041728,0
1770739453.487595035,1.1.10.10,1.1.2.1,66,0.000046,0.000009,0.000009,0
1770739453.535928573,1.1.2.1,1.1.10.10,66,0.000044,0.000002,-0.000002,0
1770739454.030441953,1.1.10.10,1.1.1.1,66,0.000036,0.000008,-0.000008,0
1770739454.070217049,1.1.1.1,1.1.10.10,66,0.000077,0.000041,0.000041,0
1770739454.487524489,1.1.10.10,1.1.2.1,66,0.000040,0.000036,-0.000036,0
1770739454.527627437,1.1.2.1,1.1.10.10,66,0.000061,0.000021,0.000021,0
1770739455.030429572,1.1.10.10,1.1.1.1,66,0.000119,0.000058,0.000058,0
1770739455.097600464,1.1.1.1,1.1.10.10,66,0.000164,0.000045,0.000045,0
1770740687.372178459,1.1.10.10,1.1.2.1,72,0.034297,0.000000,0.000000,0
1770740687.372242642,1.1.2.1,1.1.10.10,66,0.000064,0.034233,-0.034233,0
1770740687.833027079,1.1.10.10,1.1.1.1,66,0.000030,0.000034,-0.000034,0
1770740687.888852219,1.1.1.1,1.1.10.10,66,0.000048,0.000017,0.000017,0
1770740688.373462407,1.1.10.10,1.1.2.1,72,0.036039,0.035992,0.035992,0
1770740688.373589647,1.1.2.1,1.1.10.10,66,0.000127,0.035912,-0.035912,0
1770740688.833244717,1.1.10.10,1.1.1.1,66,0.000054,0.000073,-0.000073,0
1770740688.876555029,1.1.1.1,1.1.10.10,66,0.000051,0.000004,-0.000004,0
1770740689.377300123,1.1.10.10,1.1.2.1,72,0.039687,0.039636,0.039636,0
1770740689.377389504,1.1.2.1,1.1.10.10,66,0.000089,0.039597,-0.039597,0
1770740689.833901850,1.1.10.10,1.1.1.1,66,0.000103,0.000014,0.000014,0
1770740689.875170579,1.1.1.1,1.1.10.10,66,0.000046,0.000057,-0.000057,0
1770740690.376169065,1.1.10.10,1.1.2.1,72,0.037693,0.037647,0.037647,0
1770740690.376229419,1.1.2.1,1.1.10.10,66,0.000060,0.037632,-0.037632,0
1770740690.834314110,1.1.10.10,1.1.1.1,66,0.000050,0.000010,-0.000010,0
1770740690.864902089,1.1.1.1,1.1.10.10,66,0.000080,0.000030,0.000030,0
1770740690.877721555,1.1.10.10,1.1.1.1,72,0.012702,0.012622,0.012622,0
1770740690.919551535,1.1.1.1,1.1.10.10,66,0.041830,0.029128,0.029128,0
1770740691.378552908,1.1.10.10,1.1.2.1,66,0.040611,0.001219,-0.001219,0
1770740691.384978249,1.1.2.1,1.1.10.10,66,0.000078,0.040534,-0.040534,0
1770740691.861167844,1.1.10.10,1.1.1.1,72,0.026535,0.026458,0.026458,0
1770740691.861225776,1.1.1.1,1.1.10.10,66,0.000058,0.026477,-0.026477,0
1770740692.338723991,1.1.10.10,1.1.2.1,66,0.000021,0.000037,-0.000037,0
1770740692.357463539,1.1.2.1,1.1.10.10,66,0.000088,0.000068,0.000068,0
1770740692.875591277,1.1.10.10,1.1.1.1,66,0.040849,0.040761,0.040761,0
1770740692.884903885,1.1.1.1,1.1.10.10,66,0.000084,0.040766,-0.040766,0
1770740693.376844770,1.1.10.10,1.1.2.1,72,0.038154,0.038070,0.038070,0
1770740693.376902033,1.1.2.1,1.1.10.10,66,0.000057,0.038097,-0.038097,0
1770740693.835911161,1.1.10.10,1.1.1.1,66,0.000069,0.000012,0.000012,0
1770740693.874656467,1.1.1.1,1.1.10.10,66,0.000046,0.000023,-0.000023,0
1770740694.377967314,1.1.10.10,1.1.2.1,72,0.039295,0.039249,0.039249,0
1770740694.378014869,1.1.2.1,1.1.10.10,66,0.000048,0.039247,-0.039247,0
1770740694.874479306,1.1.10.10,1.1.1.1,72,0.038761,0.038713,0.038713,0
1770740694.874542653,1.1.1.1,1.1.10.10,66,0.000063,0.038698,-0.038698,0
1770740695.379365991,1.1.10.10,1.1.2.1,72,0.040421,0.040357,0.040357,0
1770740695.379434109,1.1.2.1,1.1.10.10,66,0.000068,0.040352,-0.040352,0
1770740695.874748731,1.1.10.10,1.1.1.1,72,0.039451,0.039382,0.039382,0
1770740695.874798130,1.1.1.1,1.1.10.10,66,0.000049,0.039401,-0.039401,0
1770740696.380548332,1.1.10.10,1.1.2.1,66,0.040780,0.040731,0.040731,0
1770740696.382470200,1.1.2.1,1.1.10.10,66,0.000036,0.040744,-0.040744,0
1770740696.874757203,1.1.10.10,1.1.1.1,72,0.038169,0.038133,0.038133,0
1770740696.874802354,1.1.1.1,1.1.10.10,66,0.000045,0.038124,-0.038124,0
1770740697.340152304,1.1.10.10,1.1.2.1,66,0.000031,0.000014,-0.000014,0
1770740697.369363101,1.1.2.1,1.1.10.10,66,0.000083,0.000052,0.000052,0
1770740697.873870914,1.1.10.10,1.1.1.1,72,0.037222,0.037139,0.037139,0
1770740697.874019004,1.1.1.1,1.1.10.10,66,0.000148,0.037074,-0.037074,0
1770740698.381517239,1.1.10.10,1.1.2.1,66,0.040873,0.040724,0.040724,0
1770740698.382554640,1.1.2.1,1.1.10.10,66,0.000077,0.040795,-0.040795,0
1770740698.853436591,1.1.10.10,1.1.1.1,72,0.016542,0.016464,0.016464,0
1770740698.853514908,1.1.1.1,1.1.10.10,66,0.000078,0.016463,-0.016463,0
1770740699.341035445,1.1.10.10,1.1.2.1,66,0.000035,0.000043,-0.000043,0
1770740699.391103345,1.1.2.1,1.1.10.10,66,0.000101,0.000066,0.000066,0
1770740699.872759500,1.1.10.10,1.1.1.1,72,0.036080,0.035979,0.035979,0
1770740699.872802856,1.1.1.1,1.1.10.10,66,0.000043,0.036037,-0.036037,0
1770740700.340820401,1.1.10.10,1.1.2.1,66,0.000063,0.000020,0.000020,0
1770740700.380874989,1.1.2.1,1.1.10.10,66,0.000044,0.000019,-0.000019,0
1770740700.876582427,1.1.10.10,1.1.1.1,72,0.037651,0.037607,0.037607,0
1770740700.876640917,1.1.1.1,1.1.10.10,66,0.000058,0.037593,-0.037593,0
1770740701.341370602,1.1.10.10,1.1.2.1,66,0.000039,0.000020,-0.000020,0
1770740701.373528337,1.1.2.1,1.1.10.10,66,0.000083,0.000044,0.000044,0
1770740701.877590200,1.1.10.10,1.1.1.1,66,0.040282,0.040199,0.040199,0
1770740701.881475909,1.1.1.1,1.1.10.10,66,0.000036,0.040245,-0.040245,0
1770740702.381515440,1.1.10.10,1.1.2.1,66,0.040129,0.040093,0.040093,0
1770740702.385102446,1.1.2.1,1.1.10.10,66,0.000043,0.040086,-0.040086,0
1770740702.838291544,1.1.10.10,1.1.1.1,66,0.000062,0.000019,0.000019,0
1770740702.871352714,1.1.1.1,1.1.10.10,66,0.000046,0.000017,-0.000017,0
1770740703.341873838,1.1.10.10,1.1.2.1,66,0.000054,0.000008,0.000008,0
1770740703.383263439,1.1.2.1,1.1.10.10,66,0.000046,0.000008,-0.000008,0
1770740703.875285867,1.1.10.10,1.1.1.1,72,0.037652,0.037605,0.037605,0
1770740703.875385308,1.1.1.1,1.1.10.10,66,0.000099,0.037552,-0.037552,0
1770740704.341812318,1.1.10.10,1.1.2.1,66,0.000032,0.000067,-0.000067,0
1770740704.379851599,1.1.2.1,1.1.10.10,66,0.000044,0.000011,0.000011,0
1770740704.878544291,1.1.10.10,1.1.1.1,66,0.040155,0.040111,0.040111,0
1770740704.881109615,1.1.1.1,1.1.10.10,66,0.000039,0.040116,-0.040116,0
1770740705.377223191,1.1.10.10,1.1.2.1,72,0.034679,0.034640,0.034640,0
1770740705.377313444,1.1.2.1,1.1.10.10,66,0.000090,0.034589,-0.034589,0
1770740705.838217824,1.1.10.10,1.1.1.1,66,0.000048,0.000043,-0.000043,0
1770740705.885654413,1.1.1.1,1.1.10.10,66,0.000044,0.000004,-0.000004,0
1770740706.374261383,1.1.10.10,1.1.2.1,72,0.031973,0.031930,0.031930,0
1770740706.374342581,1.1.2.1,1.1.10.10,66,0.000081,0.031892,-0.031892,0
1770740706.839540843,1.1.10.10,1.1.1.1,66,0.000078,0.000003,-0.000003,0
1770740706.878502537,1.1.1.1,1.1.10.10,66,0.000088,0.000010,0.000010,0
1770740707.362940530,1.1.10.10,1.1.2.1,72,0.020254,0.020166,0.020166,0
1770740707.363037667,1.1.2.1,1.1.10.10,66,0.000097,0.020157,-0.020157,0
1770740707.881540168,1.1.10.10,1.1.1.1,66,0.040820,0.040723,0.040723,0
1770740707.882851364,1.1.1.1,1.1.10.10,66,0.000071,0.040749,-0.040749,0
1770740708.361786136,1.1.10.10,1.1.2.1,72,0.018064,0.017993,0.017993,0
1770740708.361844622,1.1.2.1,1.1.10.10,66,0.000058,0.018006,-0.018006,0
1770740708.840798208,1.1.10.10,1.1.1.1,66,0.000048,0.000010,-0.000010,0
1770740708.886673772,1.1.1.1,1.1.10.10,66,0.000056,0.000008,0.000008,0
1770740709.381181207,1.1.10.10,1.1.2.1,72,0.038619,0.038563,0.038563,0
1770740709.381231954,1.1.2.1,1.1.10.10,66,0.000051,0.038568,-0.038568,0
1770740709.841870476,1.1.10.10,1.1.1.1,66,0.000054,0.000003,0.000003,0
1770740709.881826614,1.1.1.1,1.1.10.10,66,0.000057,0.000003,0.000003,0
1770740710.373424503,1.1.10.10,1.1.2.1,72,0.030353,0.030296,0.030296,0
1770740710.373496505,1.1.2.1,1.1.10.10,66,0.000072,0.030281,-0.030281,0
1770740710.840799773,1.1.10.10,1.1.1.1,66,0.000042,0.000030,-0.000030,0
1770740710.867155547,1.1.1.1,1.1.10.10,66,0.000059,0.000017,0.000017,0
1770740710.895414177,1.1.10.10,1.1.1.1,72,0.027946,0.027887,0.027887,0
1770740710.935544845,1.1.1.1,1.1.10.10,66,0.040131,0.012185,0.012185,0
1770740711.383198544,1.1.10.10,1.1.2.1,72,0.039388,0.000742,-0.000742,0
1770740711.383246221,1.1.2.1,1.1.10.10,66,0.000048,0.039341,-0.039341,0
1770740711.864724545,1.1.10.10,1.1.1.1,72,0.023286,0.023238,0.023238,0
1770740711.864823929,1.1.1.1,1.1.10.10,66,0.000099,0.023186,-0.023186,0
1770740712.385518372,1.1.10.10,1.1.2.1,66,0.041053,0.040953,0.040953,0
1770740712.386249376,1.1.2.1,1.1.10.10,66,0.000035,0.041018,-0.041018,0
1770740712.881590932,1.1.10.10,1.1.1.1,66,0.040225,0.040191,0.040191,0
1770740712.887972419,1.1.1.1,1.1.10.10,66,0.000041,0.040184,-0.040184,0
1770740713.344518714,1.1.10.10,1.1.2.1,66,0.000071,0.000030,0.000030,0
1770740713.390775662,1.1.2.1,1.1.10.10,66,0.000048,0.000023,-0.000023,0
1770740713.842189103,1.1.10.10,1.1.1.1,66,0.000170,0.000122,0.000122,0
1770740713.885137802,1.1.1.1,1.1.10.10,66,0.000042,0.000128,-0.000128,0
1770740714.324784218,1.1.2.1,1.1.10.10,66,0.000106,0.000064,0.000064,0
1770740714.325120770,1.1.10.10,1.1.2.1,66,0.000138,0.000032,0.000032,0
1770740714.346012859,1.1.2.1,1.1.10.10,153,0.002687,0.002549,0.002549,0
1770740714.382855174,1.1.10.10,1.1.2.1,72,0.036842,0.034155,0.034155,0
1770740714.423608177,1.1.2.1,1.1.10.10,66,0.040753,0.003911,0.003911,0
1770740714.842433207,1.1.10.10,1.1.1.1,66,0.000050,0.040703,-0.040703,0
1770740714.888805884,1.1.1.1,1.1.10.10,66,0.000061,0.000011,0.000011,0
1770740715.379975645,1.1.10.10,1.1.2.1,72,0.033588,0.033527,0.033527,0
1770740715.380038118,1.1.2.1,1.1.10.10,66,0.000062,0.033526,-0.033526,0
1770740715.843145550,1.1.10.10,1.1.1.1,66,0.000031,0.000032,-0.000032,0
1770740715.885962788,1.1.1.1,1.1.10.10,66,0.000121,0.000090,0.000090,0
1770740716.384256096,1.1.10.10,1.1.2.1,72,0.037612,0.037491,0.037491,0
1770740716.384306352,1.1.2.1,1.1.10.10,66,0.000050,0.037562,-0.037562,0
1770740716.843833052,1.1.10.10,1.1.1.1,66,0.000128,0.000078,0.000078,0
1770740716.901394356,1.1.1.1,1.1.10.10,66,0.000059,0.000069,-0.000069,0
1770740717.385984152,1.1.10.10,1.1.2.1,72,0.039218,0.039159,0.039159,0
1770740717.386070733,1.1.2.1,1.1.10.10,66,0.000087,0.039131,-0.039131,0
1770740717.843732953,1.1.10.10,1.1.1.1,66,0.000040,0.000047,-0.000047,0
1770740717.890256037,1.1.1.1,1.1.10.10,66,0.000044,0.000004,0.000004,0
1770740718.325145159,1.1.2.1,1.1.10.10,66,0.000068,0.000024,0.000024,0
1770740718.337993271,1.1.10.10,1.1.2.1,72,0.012363,0.012295,0.012295,0
1770740718.346421108,1.1.2.1,1.1.10.10,153,0.008428,0.003935,-0.003935,0
1770740718.386763416,1.1.10.10,1.1.2.1,66,0.040342,0.031914,0.031914,0
1770740718.458573493,1.1.2.1,1.1.10.10,66,0.040749,0.000407,0.000407,0
1770740718.844326403,1.1.10.10,1.1.1.1,66,0.000045,0.040705,-0.040705,0
1770740718.884371332,1.1.1.1,1.1.10.10,66,0.000046,0.000001,0.000001,0
1770740719.347145478,1.1.10.10,1.1.2.1,66,0.000039,0.000007,-0.000007,0
1770740719.385528356,1.1.2.1,1.1.10.10,66,0.000081,0.000043,0.000043,0
1770740719.844221161,1.1.10.10,1.1.1.1,66,0.000022,0.000059,-0.000059,0
1770740719.864847816,1.1.1.1,1.1.10.10,66,0.000044,0.000021,0.000021,0
1770740720.387546473,1.1.10.10,1.1.2.1,66,0.040212,0.040168,0.040168,0
1770740720.389654661,1.1.2.1,1.1.10.10,66,0.000057,0.040155,-0.040155,0
1770740720.884597809,1.1.10.10,1.1.1.1,66,0.040176,0.040120,0.040120,0
1770740720.886885094,1.1.1.1,1.1.10.10,66,0.000049,0.040127,-0.040127,0
1770740721.347469428,1.1.10.10,1.1.2.1,66,0.000033,0.000016,-0.000016,0
1770740721.431531385,1.1.2.1,1.1.10.10,66,0.000139,0.000106,0.000106,0
1770740721.844530578,1.1.10.10,1.1.1.1,66,0.000077,0.000061,-0.000061,0
1770740721.876749368,1.1.1.1,1.1.10.10,66,0.000045,0.000032,-0.000032,0
1770740722.348281492,1.1.10.10,1.1.2.1,66,0.000042,0.000003,-0.000003,0
1770740722.397805647,1.1.2.1,1.1.10.10,66,0.000063,0.000021,0.000021,0
1770740722.879261397,1.1.10.10,1.1.1.1,72,0.034603,0.034540,0.034540,0
1770740722.879317878,1.1.1.1,1.1.10.10,66,0.000056,0.034546,-0.034546,0
1770740723.348264796,1.1.10.10,1.1.2.1,66,0.000033,0.000023,-0.000023,0
1770740723.388235422,1.1.2.1,1.1.10.10,66,0.000060,0.000026,0.000026,0
1770740723.881377038,1.1.10.10,1.1.1.1,72,0.036276,0.036216,0.036216,0
1770740723.881420790,1.1.1.1,1.1.10.10,66,0.000044,0.036232,-0.036232,0
1770740724.348931776,1.1.10.10,1.1.2.1,66,0.000037,0.000007,-0.000007,0
1770740724.407355578,1.1.2.1,1.1.10.10,66,0.000058,0.000021,0.000021,0
1770740724.886553408,1.1.10.10,1.1.1.1,66,0.040783,0.040725,0.040725,0
1770740724.887933019,1.1.1.1,1.1.10.10,66,0.000031,0.040752,-0.040752,0
1770740725.349187510,1.1.10.10,1.1.2.1,66,0.000034,0.000003,0.000003,0
1770740725.390182547,1.1.2.1,1.1.10.10,66,0.000046,0.000012,0.000012,0
1770740725.846599470,1.1.10.10,1.1.1.1,66,0.000119,0.000073,0.000073,0
1770740725.924095552,1.1.1.1,1.1.10.10,66,0.000115,0.000004,-0.000004,0
1770740726.348977842,1.1.10.10,1.1.2.1,66,0.000068,0.000047,-0.000047,0
1770740726.385907765,1.1.2.1,1.1.10.10,66,0.000046,0.000022,-0.000022,0
1770740726.846475245,1.1.10.10,1.1.1.1,66,0.000098,0.000052,0.000052,0
1770740726.906168014,1.1.1.1,1.1.10.10,66,0.000069,0.000030,-0.000030,0
1770740727.375325810,1.1.10.10,1.1.2.1,72,0.026160,0.026092,0.026092,0
1770740727.375398860,1.1.2.1,1.1.10.10,66,0.000073,0.026087,-0.026087,0
1770740727.847170111,1.1.10.10,1.1.1.1,66,0.000053,0.000020,-0.000020,0
1770740727.893843029,1.1.1.1,1.1.10.10,66,0.000047,0.000007,-0.000007,0
1770740728.389035937,1.1.10.10,1.1.2.1,72,0.039154,0.039107,0.039107,0
1770740728.389095044,1.1.2.1,1.1.10.10,66,0.000059,0.039095,-0.039095,0
1770740728.846326382,1.1.10.10,1.1.1.1,66,0.000029,0.000031,-0.000031,0
1770740728.900705621,1.1.1.1,1.1.10.10,66,0.000060,0.000032,0.000032,0
1770740729.381680229,1.1.10.10,1.1.2.1,72,0.030964,0.030903,0.030903,0
1770740729.381738044,1.1.2.1,1.1.10.10,66,0.000058,0.030906,-0.030906,0
1770740729.847134900,1.1.10.10,1.1.1.1,66,0.000090,0.000032,0.000032,0
1770740729.894038465,1.1.1.1,1.1.10.10,66,0.000044,0.000046,-0.000046,0
1770740730.383559786,1.1.10.10,1.1.2.1,72,0.033781,0.033738,0.033738,0
1770740730.383605622,1.1.2.1,1.1.10.10,66,0.000046,0.033736,-0.033736,0
1770740730.846930774,1.1.10.10,1.1.1.1,66,0.000023,0.000023,-0.000023,0
1770740730.874002984,1.1.1.1,1.1.10.10,66,0.000056,0.000033,0.000033,0
1770740731.390834210,1.1.10.10,1.1.2.1,72,0.040025,0.039969,0.039969,0
1770740731.390893654,1.1.2.1,1.1.10.10,66,0.000059,0.039965,-0.039965,0
1770740731.887147551,1.1.10.10,1.1.1.1,72,0.039754,0.039695,0.039695,0
1770740731.887214917,1.1.1.1,1.1.10.10,66,0.000067,0.039687,-0.039687,0
1770740732.391102128,1.1.10.10,1.1.2.1,72,0.040485,0.040418,0.040418,0
1770740732.391173984,1.1.2.1,1.1.10.10,66,0.000072,0.040413,-0.040413,0
1770740732.880296677,1.1.10.10,1.1.1.1,72,0.032894,0.032822,0.032822,0
1770740732.880343611,1.1.1.1,1.1.10.10,66,0.000047,0.032847,-0.032847,0
1770740733.391552780,1.1.10.10,1.1.2.1,66,0.040240,0.040193,0.040193,0
1770740733.399944831,1.1.2.1,1.1.10.10,66,0.000048,0.040192,-0.040192,0
1770740733.889539527,1.1.10.10,1.1.1.1,66,0.040669,0.040621,0.040621,0
1770740733.890909588,1.1.1.1,1.1.10.10,66,0.000039,0.040630,-0.040630,0
1770740734.352803367,1.1.10.10,1.1.2.1,66,0.000039,0.000000,0.000000,0
1770740734.429541065,1.1.2.1,1.1.10.10,66,0.000205,0.000165,0.000165,0
1770740734.849076795,1.1.10.10,1.1.1.1,66,0.000046,0.000159,-0.000159,0
1770740734.870088127,1.1.1.1,1.1.10.10,66,0.000043,0.000003,-0.000003,0
1770740735.351189103,1.1.10.10,1.1.2.1,66,0.000064,0.000022,0.000022,0
1770740735.419878497,1.1.2.1,1.1.10.10,66,0.000125,0.000061,0.000061,0
1770740735.874733260,1.1.10.10,1.1.1.1,72,0.025300,0.025175,0.025175,0
1770740735.874797886,1.1.1.1,1.1.10.10,66,0.000065,0.025235,-0.025235,0
1770740736.352583824,1.1.10.10,1.1.2.1,66,0.000390,0.000325,0.000325,0
1770740736.393448746,1.1.2.1,1.1.10.10,66,0.000044,0.000345,-0.000345,0
1770740736.888942383,1.1.10.10,1.1.1.1,72,0.039329,0.039284,0.039284,0
1770740736.889006069,1.1.1.1,1.1.10.10,66,0.000064,0.039265,-0.039265,0
1770740737.352412689,1.1.10.10,1.1.2.1,66,0.000041,0.000023,-0.000023,0
1770740737.389567523,1.1.2.1,1.1.10.10,66,0.000087,0.000046,0.000046,0
1770740737.890426165,1.1.10.10,1.1.1.1,72,0.040556,0.040469,0.040469,0
1770740737.890489717,1.1.1.1,1.1.10.10,66,0.000064,0.040493,-0.040493,0
1770740738.392650509,1.1.10.10,1.1.2.1,66,0.040369,0.040305,0.040305,0
1770740738.398052403,1.1.2.1,1.1.10.10,66,0.000044,0.040325,-0.040325,0
1770740738.890566532,1.1.10.10,1.1.1.1,66,0.040815,0.040771,0.040771,0
1770740738.897331741,1.1.1.1,1.1.10.10,66,0.000069,0.040746,-0.040746,0
1770740739.353405267,1.1.10.10,1.1.2.1,66,0.000056,0.000013,-0.000013,0
1770740739.394856155,1.1.2.1,1.1.10.10,66,0.000046,0.000010,-0.000010,0
1770740739.849899433,1.1.10.10,1.1.1.1,66,0.000066,0.000020,0.000020,0
1770740739.867386858,1.1.1.1,1.1.10.10,66,0.000076,0.000009,0.000009,0
1770740739.876508329,1.1.10.10,1.1.1.1,72,0.008977,0.008901,0.008901,0
1770740739.917647074,1.1.1.1,1.1.10.10,66,0.041139,0.032162,0.032162,0
1770740740.353401103,1.1.10.10,1.1.2.1,66,0.000057,0.041081,-0.041081,0
1770740740.394977713,1.1.2.1,1.1.10.10,66,0.000064,0.000006,0.000006,0
1770740740.891520623,1.1.10.10,1.1.1.1,66,0.040717,0.040653,0.040653,0
1770740740.906421960,1.1.1.1,1.1.10.10,66,0.000044,0.040673,-0.040673,0
1770740741.353671069,1.1.10.10,1.1.2.1,66,0.000052,0.000008,0.000008,0
1770740741.392591440,1.1.2.1,1.1.10.10,66,0.000047,0.000005,-0.000005,0
1770740741.850343498,1.1.10.10,1.1.1.1,66,0.000062,0.000015,0.000015,0
1770740741.903707764,1.1.1.1,1.1.10.10,66,0.000077,0.000016,0.000016,0
1770740742.395744444,1.1.10.10,1.1.2.1,66,0.042092,0.042015,0.042015,0
1770740742.425269099,1.1.2.1,1.1.10.10,66,0.000123,0.041969,-0.041969,0
1770740742.851016079,1.1.10.10,1.1.1.1,66,0.000037,0.000086,-0.000086,0
1770740742.889814667,1.1.1.1,1.1.10.10,66,0.000063,0.000026,0.000026,0
1770740743.354056529,1.1.10.10,1.1.2.1,66,0.000025,0.000038,-0.000038,0
1770740743.409848386,1.1.2.1,1.1.10.10,66,0.000071,0.000046,0.000046,0
1770740743.891562778,1.1.10.10,1.1.1.1,66,0.040655,0.040584,0.040584,0
1770740743.938252948,1.1.1.1,1.1.10.10,66,0.000162,0.040493,-0.040493,0
1770740744.354771264,1.1.10.10,1.1.2.1,66,0.000044,0.000118,-0.000118,0
1770740744.416788560,1.1.2.1,1.1.10.10,66,0.000093,0.000049,0.000049,0
1770740744.851079278,1.1.10.10,1.1.1.1,66,0.000041,0.000052,-0.000052,0
1770740744.900431883,1.1.1.1,1.1.10.10,66,0.000066,0.000026,0.000026,0
1770740745.354741406,1.1.10.10,1.1.2.1,66,0.000076,0.000010,0.000010,0
1770740745.394211578,1.1.2.1,1.1.10.10,66,0.000063,0.000013,-0.000013,0
1770740745.851813379,1.1.10.10,1.1.1.1,66,0.000108,0.000045,0.000045,0
1770740745.893275005,1.1.1.1,1.1.10.10,66,0.000046,0.000062,-0.000062,0
1770740746.393411919,1.1.10.10,1.1.2.1,72,0.039237,0.039192,0.039192,0
1770740746.393457463,1.1.2.1,1.1.10.10,66,0.000046,0.039192,-0.039192,0
1770740746.851351478,1.1.10.10,1.1.1.1,66,0.000035,0.000010,-0.000010,0
1770740746.895873153,1.1.1.1,1.1.10.10,66,0.000082,0.000047,0.000047,0
1770740747.396575562,1.1.10.10,1.1.2.1,66,0.040817,0.040734,0.040734,0
1770740747.418170737,1.1.2.1,1.1.10.10,66,0.000084,0.040732,-0.040732,0
1770740747.852766942,1.1.10.10,1.1.1.1,66,0.000058,0.000026,-0.000026,0
1770740747.893930370,1.1.1.1,1.1.10.10,66,0.000046,0.000012,-0.000012,0
1770740748.355917990,1.1.10.10,1.1.2.1,66,0.000088,0.000043,0.000043,0
1770740748.404285872,1.1.2.1,1.1.10.10,66,0.000060,0.000028,-0.000028,0
