timestamp,src_ip,dst_ip,frame_len,latency,jitter,ipdv,packet_loss
1770728680.801875119,1.1.1.1,1.1.10.10,66,0.000067,0.000031,0.000031,0
1770728681.189784977,1.1.10.10,1.1.2.1,66,0.000092,0.000024,0.000024,0
1770728681.251534685,1.1.2.1,1.1.10.10,66,0.000097,0.000006,0.000006,0
1770728681.748810362,1.1.10.10,1.1.1.1,66,0.000032,0.000065,-0.000065,0
1770728681.797469775,1.1.1.1,1.1.10.10,66,0.000085,0.000052,0.000052,0
1770728682.191150578,1.1.10.10,1.1.2.1,66,0.000105,0.000020,0.000020,0
1770728682.254189050,1.1.2.1,1.1.10.10,66,0.000064,0.000041,-0.000041,0
1770728682.747945796,1.1.10.10,1.1.1.1,66,0.000078,0.000014,0.000014,0
1770728682.806356532,1.1.1.1,1.1.10.10,66,0.000160,0.000082,0.000082,0
1770728683.191237798,1.1.10.10,1.1.2.1,66,0.000042,0.000118,-0.000118,0
1770728683.244724669,1.1.2.1,1.1.10.10,66,0.000118,0.000076,0.000076,0
1770728683.749324426,1.1.10.10,1.1.1.1,66,0.000070,0.000048,-0.000048,0
1770728683.800297728,1.1.1.1,1.1.10.10,66,0.000047,0.000022,-0.000022,0
1770728684.191416689,1.1.10.10,1.1.2.1,66,0.000043,0.000004,-0.000004,0
1770728684.254486953,1.1.2.1,1.1.10.10,66,0.000073,0.000030,0.000030,0
1770728684.749511485,1.1.10.10,1.1.1.1,66,0.000039,0.000034,-0.000034,0
1770728684.803724192,1.1.1.1,1.1.10.10,66,0.000301,0.000263,0.000263,0
1770728685.192462075,1.1.10.10,1.1.2.1,66,0.000048,0.000253,-0.000253,0
1770728685.252238069,1.1.2.1,1.1.10.10,66,0.000050,0.000001,0.000001,0
1770728685.749353830,1.1.10.10,1.1.1.1,66,0.000044,0.000006,-0.000006,0
1770728685.804750647,1.1.1.1,1.1.10.10,66,0.000068,0.000024,0.000024,0
1770728686.193757823,1.1.10.10,1.1.2.1,66,0.000047,0.000021,-0.000021,0
1770728686.235998590,1.1.2.1,1.1.10.10,66,0.000062,0.000015,0.000015,0
1770728686.749942461,1.1.10.10,1.1.1.1,66,0.000109,0.000047,0.000047,0
1770728686.819165590,1.1.1.1,1.1.10.10,66,0.000105,0.000004,-0.000004,0
1770728687.193562416,1.1.10.10,1.1.2.1,66,0.000055,0.000050,-0.000050,0
1770728687.254463695,1.1.2.1,1.1.10.10,66,0.000092,0.000037,0.000037,0
1770728687.750880162,1.1.10.10,1.1.1.1,66,0.000072,0.000020,-0.000020,0
1770728687.801159203,1.1.1.1,1.1.10.10,66,0.000159,0.000088,0.000088,0
1770728688.146535346,1.1.2.1,1.1.10.10,66,0.000213,0.000054,0.000054,0
1770728688.146711073,1.1.10.10,1.1.2.1,66,0.000049,0.000164,-0.000164,0
1770728688.194886616,1.1.2.1,1.1.10.10,153,0.034581,0.034532,0.034532,0
1770728688.235372567,1.1.10.10,1.1.2.1,66,0.040486,0.005905,0.005905,0
1770728688.289205727,1.1.2.1,1.1.10.10,66,0.040336,0.000150,-0.000150,0
1770728688.751358783,1.1.10.10,1.1.1.1,66,0.000045,0.040290,-0.040290,0
1770728688.800932351,1.1.1.1,1.1.10.10,66,0.000092,0.000046,0.000046,0
1770728689.194579448,1.1.10.10,1.1.2.1,66,0.000074,0.000018,-0.000018,0
1770728689.252112939,1.1.2.1,1.1.10.10,66,0.000060,0.000013,-0.000013,0
1770728689.751514134,1.1.10.10,1.1.1.1,66,0.000136,0.000076,0.000076,0
1770728689.808778562,1.1.1.1,1.1.10.10,66,0.000082,0.000054,-0.000054,0
1770728690.195410425,1.1.10.10,1.1.2.1,66,0.000085,0.000003,0.000003,0
1770728690.247737589,1.1.2.1,1.1.10.10,66,0.000061,0.000025,-0.000025,0
1770728690.751882517,1.1.10.10,1.1.1.1,66,0.000073,0.000012,0.000012,0
1770728690.798876670,1.1.1.1,1.1.10.10,66,0.000086,0.000014,0.000014,0
1770728691.196690036,1.1.10.10,1.1.2.1,66,0.000125,0.000039,0.000039,0
1770728691.239577324,1.1.2.1,1.1.10.10,66,0.000043,0.000082,-0.000082,0
1770728691.752960656,1.1.10.10,1.1.1.1,66,0.000078,0.000035,0.000035,0
1770728691.806983885,1.1.1.1,1.1.10.10,66,0.000065,0.000013,-0.000013,0
1770728692.196179359,1.1.10.10,1.1.2.1,66,0.000129,0.000064,0.000064,0
1770728692.253941812,1.1.2.1,1.1.10.10,66,0.000051,0.000078,-0.000078,0
1770728692.753024309,1.1.10.10,1.1.1.1,66,0.000089,0.000039,0.000039,0
1770728692.819969876,1.1.1.1,1.1.10.10,66,0.000138,0.000049,0.000049,0
1770728693.196805292,1.1.10.10,1.1.2.1,66,0.000067,0.000071,-0.000071,0
1770728693.263939874,1.1.2.1,1.1.10.10,66,0.000066,0.000000,-0.000000,0
1770728693.754164695,1.1.10.10,1.1.1.1,66,0.000039,0.000027,-0.000027,0
1770728693.816003513,1.1.1.1,1.1.10.10,66,0.000088,0.000049,0.000049,0
1770728694.196622091,1.1.10.10,1.1.2.1,66,0.000078,0.000010,-0.000010,0
1770728694.264046050,1.1.2.1,1.1.10.10,66,0.000065,0.000013,-0.000013,0
1770728694.673325629,1.1.1.1,1.1.10.10,66,0.000089,0.000024,0.000024,0
1770728694.673966317,1.1.10.10,1.1.1.1,66,0.000029,0.000060,-0.000060,0
1770728694.730191280,1.1.1.1,1.1.10.10,66,0.040651,0.040622,0.040622,0
1770728694.794267025,1.1.10.10,1.1.1.1,66,0.040848,0.000197,0.000197,0
1770728694.805534847,1.1.1.1,1.1.10.10,66,0.000077,0.040772,-0.040772,0
1770728695.197776840,1.1.10.10,1.1.2.1,66,0.000115,0.000038,0.000038,0
1770728695.262279623,1.1.2.1,1.1.10.10,66,0.000074,0.000041,-0.000041,0
1770728695.754458703,1.1.10.10,1.1.1.1,66,0.000074,0.000001,-0.000001,0
1770728695.809290524,1.1.1.1,1.1.10.10,66,0.000063,0.000011,-0.000011,0
1770728696.197582612,1.1.10.10,1.1.2.1,66,0.000056,0.000007,-0.000007,0
1770728696.252552998,1.1.2.1,1.1.10.10,66,0.000125,0.000069,0.000069,0
1770728696.754452898,1.1.10.10,1.1.1.1,66,0.000038,0.000087,-0.000087,0
1770728696.806275095,1.1.1.1,1.1.10.10,66,0.000047,0.000009,0.000009,0
1770728697.198021584,1.1.10.10,1.1.2.1,66,0.000047,0.000000,0.000000,0
1770728697.249588620,1.1.2.1,1.1.10.10,66,0.000082,0.000034,0.000034,0
1770728697.754476187,1.1.10.10,1.1.1.1,66,0.000052,0.000029,-0.000029,0
1770728697.816385518,1.1.1.1,1.1.10.10,66,0.000077,0.000025,0.000025,0
1770728698.197840391,1.1.10.10,1.1.2.1,66,0.000061,0.000016,-0.000016,0
1770728698.250152089,1.1.2.1,1.1.10.10,66,0.000044,0.000017,-0.000017,0
1770728698.755852793,1.1.10.10,1.1.1.1,66,0.000118,0.000075,0.000075,0
1770728698.817065885,1.1.1.1,1.1.10.10,66,0.000075,0.000043,-0.000043,0
1770728699.199365136,1.1.10.10,1.1.2.1,66,0.000042,0.000033,-0.000033,0
1770728699.258792839,1.1.2.1,1.1.10.10,66,0.000062,0.000020,0.000020,0
1770728699.755881961,1.1.10.10,1.1.1.1,66,0.000040,0.000022,-0.000022,0
1770728699.814042472,1.1.1.1,1.1.10.10,66,0.000089,0.000049,0.000049,0
1770728700.199682550,1.1.10.10,1.1.2.1,66,0.000043,0.000046,-0.000046,0
1770728700.248344861,1.1.2.1,1.1.10.10,66,0.000047,0.000004,0.000004,0
1770728700.755540729,1.1.10.10,1.1.1.1,66,0.000105,0.000058,0.000058,0
1770728700.815613601,1.1.1.1,1.1.10.10,66,0.000085,0.000020,-0.000020,0
1770728701.198982482,1.1.10.10,1.1.2.1,66,0.000039,0.000046,-0.000046,0
1770728701.247176811,1.1.2.1,1.1.10.10,66,0.000119,0.000079,0.000079,0
1770728701.756093858,1.1.10.10,1.1.1.1,66,0.000126,0.000007,0.000007,0
1770728701.805286392,1.1.1.1,1.1.10.10,66,0.000069,0.000056,-0.000056,0
1770728702.199378749,1.1.10.10,1.1.2.1,66,0.000098,0.000028,0.000028,0
1770728702.260799562,1.1.2.1,1.1.10.10,66,0.000080,0.000018,-0.000018,0
1770728702.756568834,1.1.10.10,1.1.1.1,66,0.000041,0.000039,-0.000039,0
1770728702.815853154,1.1.1.1,1.1.10.10,66,0.000060,0.000019,0.000019,0
1770728703.200253976,1.1.10.10,1.1.2.1,66,0.000067,0.000007,0.000007,0
1770728703.265484679,1.1.2.1,1.1.10.10,66,0.000060,0.000006,-0.000006,0
1770728703.756764070,1.1.10.10,1.1.1.1,66,0.000072,0.000011,0.000011,0
1770728703.810158660,1.1.1.1,1.1.10.10,66,0.000082,0.000011,0.000011,0
1770728704.201436385,1.1.10.10,1.1.2.1,66,0.000047,0.000035,-0.000035,0
1770728704.263134039,1.1.2.1,1.1.10.10,66,0.000119,0.000072,0.000072,0
1770728704.757489324,1.1.10.10,1.1.1.1,66,0.000103,0.000016,-0.000016,0
1770728704.802601016,1.1.1.1,1.1.10.10,66,0.000083,0.000020,-0.000020,0
1770728705.202550341,1.1.10.10,1.1.2.1,66,0.000084,0.000001,0.000001,0
1770728705.261276407,1.1.2.1,1.1.10.10,66,0.000073,0.000012,-0.000012,0
1770728705.757990248,1.1.10.10,1.1.1.1,66,0.000081,0.000008,0.000008,0
1770728705.813607014,1.1.1.1,1.1.10.10,66,0.000104,0.000023,0.000023,0
1770728706.201542962,1.1.10.10,1.1.2.1,66,0.000054,0.000050,-0.000050,0
1770728706.257638466,1.1.2.1,1.1.10.10,66,0.000063,0.000009,0.000009,0
1770728706.758753614,1.1.10.10,1.1.1.1,66,0.000059,0.000004,-0.000004,0
1770728706.814629383,1.1.1.1,1.1.10.10,66,0.000114,0.000055,0.000055,0
1770728707.201792005,1.1.10.10,1.1.2.1,66,0.000080,0.000034,-0.000034,0
1770728707.261334184,1.1.2.1,1.1.10.10,66,0.000101,0.000021,0.000021,0
1770728707.758761056,1.1.10.10,1.1.1.1,66,0.000060,0.000041,-0.000041,0
1770728707.818934703,1.1.1.1,1.1.10.10,66,0.000152,0.000092,0.000092,0
1770728708.202950708,1.1.10.10,1.1.2.1,66,0.000055,0.000097,-0.000097,0
1770728708.264967069,1.1.2.1,1.1.10.10,66,0.000062,0.000007,0.000007,0
1770728708.758652643,1.1.10.10,1.1.1.1,66,0.000032,0.000030,-0.000030,0
1770728708.812438011,1.1.1.1,1.1.10.10,66,0.000057,0.000025,0.000025,0
1770728709.202886606,1.1.10.10,1.1.2.1,66,0.000047,0.000010,-0.000010,0
1770728709.253670542,1.1.2.1,1.1.10.10,66,0.000088,0.000041,0.000041,0
1770728709.758949612,1.1.10.10,1.1.1.1,66,0.000056,0.000032,-0.000032,0
1770728709.811149524,1.1.1.1,1.1.10.10,66,0.000108,0.000052,0.000052,0
1770728710.203166841,1.1.10.10,1.1.2.1,66,0.000042,0.000066,-0.000066,0
1770728710.255703546,1.1.2.1,1.1.10.10,66,0.000062,0.000019,0.000019,0
1770728710.759867512,1.1.10.10,1.1.1.1,66,0.000044,0.000018,-0.000018,0
1770728710.815538607,1.1.1.1,1.1.10.10,66,0.000075,0.000031,0.000031,0
1770728711.203749331,1.1.10.10,1.1.2.1,66,0.000162,0.000086,0.000086,0
1770728711.260560937,1.1.2.1,1.1.10.10,66,0.000153,0.000009,-0.000009,0
1770728711.759706146,1.1.10.10,1.1.1.1,66,0.000122,0.000031,-0.000031,0
1770728711.835653085,1.1.1.1,1.1.10.10,66,0.000181,0.000059,0.000059,0
1770728712.203692259,1.1.10.10,1.1.2.1,66,0.000046,0.000135,-0.000135,0
1770728712.253311290,1.1.2.1,1.1.10.10,66,0.000065,0.000019,0.000019,0
1770728712.760765209,1.1.10.10,1.1.1.1,66,0.000151,0.000085,0.000085,0
1770728712.821348471,1.1.1.1,1.1.10.10,66,0.000080,0.000071,-0.000071,0
1770728713.204981108,1.1.10.10,1.1.2.1,66,0.000052,0.000028,-0.000028,0
1770728713.262505797,1.1.2.1,1.1.10.10,66,0.000106,0.000054,0.000054,0
1770728713.760339988,1.1.10.10,1.1.1.1,66,0.000039,0.000067,-0.000067,0
1770728713.819892721,1.1.1.1,1.1.10.10,66,0.000084,0.000045,0.000045,0
1770728714.205543923,1.1.10.10,1.1.2.1,66,0.000086,0.000002,0.000002,0
1770728714.261731692,1.1.2.1,1.1.10.10,66,0.000078,0.000008,-0.000008,0
1770728714.761598464,1.1.10.10,1.1.1.1,66,0.000042,0.000036,-0.000036,0
1770728714.824417210,1.1.1.1,1.1.10.10,66,0.000083,0.000041,0.000041,0
1770728715.204696518,1.1.10.10,1.1.2.1,66,0.000039,0.000044,-0.000044,0
1770728715.268221870,1.1.2.1,1.1.10.10,66,0.000163,0.000124,0.000124,0
1770728715.761624177,1.1.10.10,1.1.1.1,66,0.000037,0.000126,-0.000126,0
1770728715.808559102,1.1.1.1,1.1.10.10,66,0.000049,0.000012,0.000012,0
1770728716.206092123,1.1.10.10,1.1.2.1,66,0.000124,0.000075,0.000075,0
1770728716.253816835,1.1.2.1,1.1.10.10,66,0.000044,0.000080,-0.000080,0
1770728716.761692169,1.1.10.10,1.1.1.1,66,0.000053,0.000009,0.000009,0
1770728716.837572237,1.1.1.1,1.1.10.10,66,0.000099,0.000047,0.000047,0
1770728717.206381388,1.1.10.10,1.1.2.1,66,0.000052,0.000048,-0.000048,0
1770728717.251142412,1.1.2.1,1.1.10.10,66,0.000102,0.000051,0.000051,0
1770728717.762296813,1.1.10.10,1.1.1.1,66,0.000060,0.000042,-0.000042,0
1770728717.823413428,1.1.1.1,1.1.10.10,66,0.000095,0.000035,0.000035,0
1770728718.206437380,1.1.10.10,1.1.2.1,66,0.000105,0.000010,0.000010,0
1770728718.255387210,1.1.2.1,1.1.10.10,66,0.000048,0.000057,-0.000057,0
1770728718.762805724,1.1.10.10,1.1.1.1,66,0.000043,0.000005,-0.000005,0
1770728718.815083217,1.1.1.1,1.1.10.10,66,0.000088,0.000044,0.000044,0
1770728719.146878521,1.1.2.1,1.1.10.10,66,0.000063,0.000025,-0.000025,0
1770728719.147130126,1.1.10.10,1.1.2.1,66,0.000013,0.000049,-0.000049,0
1770728719.203124746,1.1.2.1,1.1.10.10,66,0.041665,0.041652,0.041652,0
1770728719.246187505,1.1.10.10,1.1.2.1,66,0.040111,0.001554,-0.001554,0
1770728719.254460023,1.1.2.1,1.1.10.10,66,0.000132,0.039979,-0.039979,0
1770728719.762902056,1.1.10.10,1.1.1.1,66,0.000039,0.000094,-0.000094,0
1770728719.808450620,1.1.1.1,1.1.10.10,66,0.000071,0.000032,0.000032,0
1770728720.207130350,1.1.10.10,1.1.2.1,66,0.000102,0.000031,0.000031,0
1770728720.265026885,1.1.2.1,1.1.10.10,66,0.000088,0.000014,-0.000014,0
1770728720.763296748,1.1.10.10,1.1.1.1,66,0.000050,0.000038,-0.000038,0
1770728720.805839958,1.1.1.1,1.1.10.10,66,0.000047,0.000003,-0.000003,0
1770728721.207822542,1.1.10.10,1.1.2.1,66,0.000042,0.000005,-0.000005,0
1770728721.256343097,1.1.2.1,1.1.10.10,66,0.000055,0.000012,0.000012,0
1770728721.765573911,1.1.10.10,1.1.1.1,66,0.000064,0.000009,0.000009,0
1770728721.824612126,1.1.1.1,1.1.10.10,66,0.000047,0.000017,-0.000017,0
1770728722.208280672,1.1.10.10,1.1.2.1,66,0.000077,0.000030,0.000030,0
1770728722.264860902,1.1.2.1,1.1.10.10,66,0.000065,0.000012,-0.000012,0
1770728722.765323422,1.1.10.10,1.1.1.1,66,0.000058,0.000007,-0.000007,0
1770728722.824818906,1.1.1.1,1.1.10.10,66,0.000063,0.000005,0.000005,0
1770728723.209139581,1.1.10.10,1.1.2.1,66,0.000141,0.000079,0.000079,0
1770728723.268550027,1.1.2.1,1.1.10.10,66,0.000136,0.000006,-0.000006,0
1770728723.765473488,1.1.10.10,1.1.1.1,66,0.000055,0.000081,-0.000081,0
1770728723.822426293,1.1.1.1,1.1.10.10,66,0.000065,0.000010,0.000010,0
1770728724.208849976,1.1.10.10,1.1.2.1,66,0.000044,0.000020,-0.000020,0
1770728724.259826941,1.1.2.1,1.1.10.10,66,0.000079,0.000035,0.000035,0
1770728724.766294859,1.1.10.10,1.1.1.1,66,0.000036,0.000043,-0.000043,0
1770728724.816444882,1.1.1.1,1.1.10.10,66,0.000043,0.000007,0.000007,0
1770728725.208745202,1.1.10.10,1.1.2.1,66,0.000043,0.000000,0.000000,0
1770728725.257290099,1.1.2.1,1.1.10.10,66,0.000050,0.000007,0.000007,0
1770728725.766688128,1.1.10.10,1.1.1.1,66,0.000050,0.000001,0.000001,0
1770728725.814833130,1.1.1.1,1.1.10.10,66,0.000050,0.000000,-0.000000,0
1770728726.209840972,1.1.10.10,1.1.2.1,66,0.000097,0.000047,0.000047,0
1770728726.255186607,1.1.2.1,1.1.10.10,66,0.000240,0.000143,0.000143,0
1770728726.766751759,1.1.10.10,1.1.1.1,66,0.000098,0.000142,-0.000142,0
1770728726.830435640,1.1.1.1,1.1.10.10,66,0.000048,0.000050,-0.000050,0
1770728727.209908462,1.1.10.10,1.1.2.1,66,0.000079,0.000032,0.000032,0
1770728727.261806467,1.1.2.1,1.1.10.10,66,0.000046,0.000034,-0.000034,0
1770728727.768387440,1.1.10.10,1.1.1.1,66,0.000145,0.000099,0.000099,0
1770728727.822210118,1.1.1.1,1.1.10.10,66,0.000063,0.000082,-0.000082,0
1770728728.210673924,1.1.10.10,1.1.2.1,66,0.000045,0.000018,-0.000018,0
1770728728.268991761,1.1.2.1,1.1.10.10,66,0.000092,0.000047,0.000047,0
1770728728.768318146,1.1.10.10,1.1.1.1,66,0.000063,0.000029,-0.000029,0
1770728728.826160977,1.1.1.1,1.1.10.10,66,0.000067,0.000004,0.000004,0
1770728729.211119478,1.1.10.10,1.1.2.1,66,0.000145,0.000078,0.000078,0
1770728729.263502548,1.1.2.1,1.1.10.10,66,0.000133,0.000012,-0.000012,0
1770728729.768557818,1.1.10.10,1.1.1.1,66,0.000060,0.000073,-0.000073,0
1770728729.825671941,1.1.1.1,1.1.10.10,66,0.000080,0.000019,0.000019,0
1770728730.211399577,1.1.10.10,1.1.2.1,66,0.000033,0.000046,-0.000046,0
1770728730.263521926,1.1.2.1,1.1.10.10,66,0.000061,0.000028,0.000028,0
1770728730.768544435,1.1.10.10,1.1.1.1,66,0.000094,0.000033,0.000033,0
1770728730.829754348,1.1.1.1,1.1.10.10,66,0.000146,0.000053,0.000053,0
1770728731.211496748,1.1.10.10,1.1.2.1,66,0.000059,0.000088,-0.000088,0
1770728731.261700904,1.1.2.1,1.1.10.10,66,0.000048,0.000010,-0.000010,0
1770729886.204982912,1.1.10.10,1.1.1.1,66,0.000208,0.000000,0.000000,0
1770729886.275685594,1.1.1.1,1.1.10.10,66,0.000096,0.000112,-0.000112,0
1770729886.655807833,1.1.10.10,1.1.2.1,66,0.000092,0.000004,-0.000004,0
1770729886.708392904,1.1.2.1,1.1.10.10,66,0.000068,0.000023,-0.000023,0
1770729887.205005455,1.1.10.10,1.1.1.1,66,0.000055,0.000014,-0.000014,0
1770729887.258865124,1.1.1.1,1.1.10.10,66,0.000083,0.000029,0.000029,0
1770729887.656982239,1.1.10.10,1.1.2.1,66,0.000069,0.000014,-0.000014,0
1770729887.701593249,1.1.2.1,1.1.10.10,66,0.000092,0.000022,0.000022,0
1770729888.205901019,1.1.10.10,1.1.1.1,66,0.000046,0.000046,-0.000046,0
1770729888.259234302,1.1.1.1,1.1.10.10,66,0.000089,0.000043,0.000043,0
1770729888.657140157,1.1.10.10,1.1.2.1,66,0.000041,0.000047,-0.000047,0
1770729888.707004065,1.1.2.1,1.1.10.10,66,0.000086,0.000044,0.000044,0
1770729889.205867394,1.1.10.10,1.1.1.1,66,0.000078,0.000007,-0.000007,0
1770729889.261908622,1.1.1.1,1.1.10.10,66,0.000172,0.000093,0.000093,0
1770729889.657663155,1.1.10.10,1.1.2.1,66,0.000053,0.000119,-0.000119,0
1770729889.703190052,1.1.2.1,1.1.10.10,66,0.000056,0.000003,0.000003,0
1770729890.205837606,1.1.10.10,1.1.1.1,66,0.000047,0.000009,-0.000009,0
1770729890.260503797,1.1.1.1,1.1.10.10,66,0.000089,0.000042,0.000042,0
1770729890.657523448,1.1.10.10,1.1.2.1,66,0.000039,0.000050,-0.000050,0
1770729890.704010508,1.1.2.1,1.1.10.10,66,0.000067,0.000028,0.000028,0
1770729891.206885035,1.1.10.10,1.1.1.1,66,0.000054,0.000013,-0.000013,0
1770729891.282655205,1.1.1.1,1.1.10.10,66,0.000067,0.000013,0.000013,0
1770729891.657626718,1.1.10.10,1.1.2.1,66,0.000154,0.000088,0.000088,0
1770729891.733216307,1.1.2.1,1.1.10.10,66,0.000059,0.000095,-0.000095,0
1770729892.206827874,1.1.10.10,1.1.1.1,66,0.000079,0.000020,0.000020,0
1770729892.253468131,1.1.1.1,1.1.10.10,66,0.000070,0.000009,-0.000009,0
1770729892.658310495,1.1.10.10,1.1.2.1,66,0.000039,0.000031,-0.000031,0
1770729892.703837557,1.1.2.1,1.1.10.10,66,0.000092,0.000053,0.000053,0
1770729893.207131282,1.1.10.10,1.1.1.1,66,0.000038,0.000053,-0.000053,0
1770729893.284445221,1.1.1.1,1.1.10.10,66,0.000074,0.000035,0.000035,0
1770729893.659292570,1.1.10.10,1.1.2.1,66,0.000051,0.000023,-0.000023,0
1770729893.710267820,1.1.2.1,1.1.10.10,66,0.000056,0.000006,0.000006,0
1770729894.207024974,1.1.10.10,1.1.1.1,66,0.000041,0.000015,-0.000015,0
1770729894.259229924,1.1.1.1,1.1.10.10,66,0.000081,0.000039,0.000039,0
1770729894.660157941,1.1.10.10,1.1.2.1,66,0.000106,0.000025,0.000025,0
1770729894.733917172,1.1.2.1,1.1.10.10,66,0.000091,0.000014,-0.000014,0
1770729895.208060572,1.1.10.10,1.1.1.1,66,0.000114,0.000022,0.000022,0
1770729895.264557254,1.1.1.1,1.1.10.10,66,0.000071,0.000043,-0.000043,0
1770729895.660122347,1.1.10.10,1.1.2.1,66,0.000040,0.000031,-0.000031,0
1770729895.705051195,1.1.2.1,1.1.10.10,66,0.000059,0.000019,0.000019,0
1770729896.209021196,1.1.10.10,1.1.1.1,66,0.000097,0.000038,0.000038,0
1770729896.259828065,1.1.1.1,1.1.10.10,66,0.000174,0.000078,0.000078,0
1770729896.661190833,1.1.10.10,1.1.2.1,66,0.000062,0.000112,-0.000112,0
1770729896.708664112,1.1.2.1,1.1.10.10,66,0.000048,0.000014,-0.000014,0
1770729897.209225680,1.1.10.10,1.1.1.1,66,0.000103,0.000055,0.000055,0
1770729897.263194297,1.1.1.1,1.1.10.10,66,0.000183,0.000081,0.000081,0
1770729897.661320994,1.1.10.10,1.1.2.1,66,0.000045,0.000139,-0.000139,0
1770729897.721215356,1.1.2.1,1.1.10.10,66,0.000063,0.000018,0.000018,0
1770729898.209157301,1.1.10.10,1.1.1.1,66,0.000073,0.000010,0.000010,0
1770729898.253645992,1.1.1.1,1.1.10.10,66,0.000057,0.000016,-0.000016,0
1770729898.662123258,1.1.10.10,1.1.2.1,66,0.000126,0.000069,0.000069,0
1770729898.712034597,1.1.2.1,1.1.10.10,66,0.000060,0.000066,-0.000066,0
1770729899.208914622,1.1.10.10,1.1.1.1,66,0.000058,0.000002,-0.000002,0
1770729899.261834173,1.1.1.1,1.1.10.10,66,0.000052,0.000005,-0.000005,0
1770729899.661836953,1.1.10.10,1.1.2.1,66,0.000091,0.000038,0.000038,0
1770729899.717622379,1.1.2.1,1.1.10.10,66,0.000122,0.000031,0.000031,0
1770729900.209650473,1.1.10.10,1.1.1.1,66,0.000097,0.000025,-0.000025,0
1770729900.261668169,1.1.1.1,1.1.10.10,66,0.000049,0.000048,-0.000048,0
1770729900.661725977,1.1.10.10,1.1.2.1,66,0.000047,0.000002,-0.000002,0
1770729900.718583093,1.1.2.1,1.1.10.10,66,0.000116,0.000068,0.000068,0
1770729901.209894285,1.1.10.10,1.1.1.1,66,0.000040,0.000075,-0.000075,0
1770729901.252487872,1.1.1.1,1.1.10.10,66,0.000051,0.000010,0.000010,0
1770729901.662526868,1.1.10.10,1.1.2.1,66,0.000044,0.000007,-0.000007,0
1770729901.712722241,1.1.2.1,1.1.10.10,66,0.000088,0.000044,0.000044,0
1770729902.210224574,1.1.10.10,1.1.1.1,66,0.000085,0.000003,-0.000003,0
1770729902.265924105,1.1.1.1,1.1.10.10,66,0.000114,0.000029,0.000029,0
1770729902.662905525,1.1.10.10,1.1.2.1,66,0.000060,0.000054,-0.000054,0
1770729902.723308310,1.1.2.1,1.1.10.10,66,0.000062,0.000002,0.000002,0
1770729903.211658796,1.1.10.10,1.1.1.1,66,0.000157,0.000095,0.000095,0
1770729903.270562761,1.1.1.1,1.1.10.10,66,0.000062,0.000095,-0.000095,0
1770729903.663666380,1.1.10.10,1.1.2.1,66,0.000159,0.000097,0.000097,0
1770729903.713865586,1.1.2.1,1.1.10.10,66,0.000071,0.000088,-0.000088,0
1770729904.211845393,1.1.10.10,1.1.1.1,66,0.000087,0.000016,0.000016,0
1770729904.267627511,1.1.1.1,1.1.10.10,66,0.000169,0.000082,0.000082,0
1770729904.663522033,1.1.10.10,1.1.2.1,66,0.000044,0.000126,-0.000126,0
1770729904.711725535,1.1.2.1,1.1.10.10,66,0.000167,0.000123,0.000123,0
1770729905.212062183,1.1.10.10,1.1.1.1,66,0.000106,0.000061,-0.000061,0
1770729905.264066620,1.1.1.1,1.1.10.10,66,0.000071,0.000036,-0.000036,0
1770729905.664467241,1.1.10.10,1.1.2.1,66,0.000126,0.000055,0.000055,0
1770729905.718825152,1.1.2.1,1.1.10.10,66,0.000059,0.000067,-0.000067,0
1770729906.212052793,1.1.10.10,1.1.1.1,66,0.000038,0.000021,-0.000021,0
1770729906.262198707,1.1.1.1,1.1.10.10,66,0.000267,0.000229,0.000229,0
1770729906.665281915,1.1.10.10,1.1.2.1,66,0.000099,0.000168,-0.000168,0
1770729906.720994193,1.1.2.1,1.1.10.10,66,0.000064,0.000035,-0.000035,0
1770729907.213174388,1.1.10.10,1.1.1.1,66,0.000069,0.000005,0.000005,0
1770729907.266937653,1.1.1.1,1.1.10.10,66,0.000067,0.000002,-0.000002,0
1770729907.665266872,1.1.10.10,1.1.2.1,66,0.000084,0.000017,0.000017,0
1770729907.718730063,1.1.2.1,1.1.10.10,66,0.000061,0.000023,-0.000023,0
1770729908.213337212,1.1.10.10,1.1.1.1,66,0.000041,0.000020,-0.000020,0
1770729908.260522195,1.1.1.1,1.1.10.10,66,0.000042,0.000001,0.000001,0
1770729908.665853443,1.1.10.10,1.1.2.1,66,0.000123,0.000081,0.000081,0
1770729908.721118963,1.1.2.1,1.1.10.10,66,0.000102,0.000021,-0.000021,0
1770729909.214024501,1.1.10.10,1.1.1.1,66,0.000085,0.000017,-0.000017,0
1770729909.267314242,1.1.1.1,1.1.10.10,66,0.000084,0.000001,-0.000001,0
1770729909.667426856,1.1.10.10,1.1.2.1,66,0.000101,0.000017,0.000017,0
1770729909.724531514,1.1.2.1,1.1.10.10,66,0.000051,0.000050,-0.000050,0
1770729910.214907075,1.1.10.10,1.1.1.1,66,0.000088,0.000037,0.000037,0
1770729910.284553612,1.1.1.1,1.1.10.10,66,0.000086,0.000002,-0.000002,0
1770729910.668041705,1.1.10.10,1.1.2.1,66,0.000080,0.000006,-0.000006,0
1770729910.721548340,1.1.2.1,1.1.10.10,66,0.000098,0.000018,0.000018,0
1770729911.214621325,1.1.10.10,1.1.1.1,66,0.000136,0.000038,0.000038,0
